Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,DayOfYear,Year
702,13,19.299498638704858,74,2.8993996800249424,559,13.579560461076838,0.002366998236205675,0.03425458654490379,0.008548114419579297,3,0,1,225,2018
861,7,9.910077399900786,25,1.8022176504855247,1999,-11.088177548004541,0.3800325415237739,0.02336673294993652,0.002576030098709825,2,0,1,199,2018
913,23,16.365175846141344,56,0.298468119098801,1999,8.06851375459139,0.0004042171446072551,0.029594714508384717,0.0005359722389681604,1,0,1,359,2018
157,4,11.558228813735067,74,0.9015868780516947,1017,9.440683987078067,0.0012650119250035008,0.0048563262539338126,0.006063344977226659,0,0,1,139,2018
303,22,24.519756549273712,89,0.5026975833461775,1000,21.67430668029554,0.0027027278255132847,0.00345329484031473,0.007612049216616568,2,0,1,307,2018
1605,10,13.517187866861603,54,2.4032405476214374,1999,4.230885738350365,0.9308922640765358,0.012180629535167492,0.0066359415030091545,3,0,1,12,2018
123,15,-2.2370446182919412,23,1.2029491885958283,1203,-20.01338747425487,2.539335352975378,0.017999566448640092,0.003791201035377237,3,0,0,288,2018
148,19,3.5007524948760587,32,0.5027757771370445,681,-14.600923361733944,2.4796831177672205,0.007048495056170362,0.008451954906995338,0,0,1,296,2018
551,7,15.53045122203798,33,1.598727330602669,1496,-0.5236200107642484,0.5280400201882737,0.0070622876079908525,0.002292199665095626,1,0,1,332,2018
250,7,20.583292832616188,22,5.101268670283769,1999,1.0979979739659553,2.1210623360879977,0.007642778633252495,0.008594590288494394,2,0,1,228,2018
721,21,20.867715942772445,70,1.4047577182850146,1448,12.055335285996847,0.387766124576734,0.4125630220231835,0.9030682973189502,2,0,1,112,2018
4,4,-5.592434355180705,51,0.4053657953822909,1999,-14.92752217016611,0.0029610700939531887,0.004770326296651389,0.004208126797140069,3,0,1,335,2018
2199,10,27.061412859002274,52,2.003431476178435,1999,18.09305832144494,0.00034214147807321016,0.004836655330490158,0.003096196870492021,0,0,1,59,2018
932,1,13.804055717015261,74,3.199255744134908,1861,9.431223310273765,0.0031711566134419167,1.4928478507277825,0.007171647793845742,3,0,1,205,2018
1142,20,17.948820800396412,25,4.202505999718361,1998,-2.8740838643605064,2.920465324227868,0.02245623900097249,0.004536140976740016,2,0,1,100,2018
38,19,3.8987477737090224,59,2.8000508994036215,1998,-0.9713237393495273,0.0017204769867666947,0.03390726854487808,0.005420104111044183,3,0,1,289,2018
588,17,6.217373016858919,64,2.2940412039791425,1177,2.061292260110755,0.002464076060882614,0.005895767931300755,0.006911752209706079,0,0,0,64,2018
80,23,6.609310716297426,55,2.598010172712395,1999,1.273194394816184,0.002081906355152374,0.03359748849256311,0.007118000207861852,3,0,1,28,2018
1113,8,33.10222374080635,47,1.5021453999025531,1999,22.035248933698913,2.1005378927733,0.0018403499796962597,0.002531678028946896,2,0,1,26,2018
75,1,0.07170805866079633,21,2.096631528934031,1998,-19.117775071533483,2.3217213222559554,0.016074548235477493,0.005881759910531276,1,0,1,326,2018
20,7,-13.581640023688694,56,1.499643162402502,1303,-22.599807292307656,0.0006224211930847545,0.031092204728644587,0.007438024007822536,2,0,1,53,2018
2267,23,28.486396306750134,51,0.802482499999786,1124,19.998103369998372,1.327773149262194,0.008669385927056211,0.0007363465555939169,1,0,1,137,2018
178,19,16.5795990529814,89,1.5009583963670774,1360,13.681974393146639,0.0025176811932434706,0.014602145042489606,0.0063734090071771166,0,0,1,283,2018
1195,19,29.418280009737302,79,1.0999830946247584,1480,22.464055756949506,1.898872179056483,2.9802634391199936,0.006584546976759448,3,0,1,319,2017
246,17,23.1212335089483,87,1.5015280219159175,1985,20.970930684381383,0.16007235088029603,2.9876029483883593,0.003659354170020543,2,0,1,296,2018
69,7,0.5740457125075054,80,1.2047094446239672,1866,-1.6682984551731446,0.0001343899338521748,18.020898408360445,0.0068201830503861055,2,0,1,155,2018
1437,11,15.975049370852474,60,2.096698810494832,1896,8.399060863731082,0.7520212806527953,0.20793536236781546,0.0014598240031933607,2,0,1,331,2018
418,4,30.64338416427202,82,1.095866713736105,417,22.775742402005424,1.6795438225680452,0.014562432222048477,0.00752223612747252,3,0,1,208,2018
239,17,-3.3057585171579813,47,3.003227464243486,1998,-16.008063789976863,0.009414660559715404,0.0039038246125323584,0.0010371509728619444,1,0,1,335,2018
224,15,22.787067735248332,45,0.6970995489568315,1999,11.380464969868457,0.010444138391737856,0.0018970691176349586,0.0017846094456540756,1,0,1,136,2018
55,22,-2.233704995573204,46,1.8023545332650956,1998,-13.586944670414425,0.06189818188710383,0.017719635518372967,0.006912561011571644,2,0,1,202,2018
379,20,-1.4186258890045274,54,0.20648594765571393,1517,-12.58925275377672,0.028917378669593985,0.011561227399222634,0.0034218446342586667,2,0,1,125,2018
404,21,21.180805796035962,79,1.0055288971813006,1406,16.83512193296861,0.001054188597873762,0.028018659637284893,0.003303623289305724,1,0,1,115,2018
1581,2,32.631545147704806,85,1.998319120734346,1262,23.820987268450626,1.5386571997263296,0.012789297415945478,0.0009691780083694868,1,0,1,316,2018
989,19,10.577008302475114,55,1.0978414041445228,1999,4.136471674543603,0.002634823304134448,0.016746769866316263,0.008244461004178291,0,0,1,208,2018
15,15,10.416116419674053,82,1.0994885192000985,1115,8.78786668617234,0.0003457415552876597,0.01840193457230277,0.002787782828302887,3,0,1,290,2018
536,21,16.799702588644884,56,0.6050120804116008,1996,8.185245300695051,0.0017031460237442175,0.01499557527787082,0.008051205456846663,1,0,1,22,2018
333,7,5.121426713983908,45,1.6987822926385114,1998,-3.9533059111413085,0.001916145072605402,0.03210448753620963,0.005950226633788275,3,0,1,248,2018
1279,22,18.234046806114957,42,1.0018311112904215,1994,5.385576966199268,0.000712314591155172,0.031412285836509846,0.006566172266839643,3,0,1,83,2018
204,23,20.388894939464382,60,2.0006383456409558,1998,12.374137121343644,0.699465583791391,0.022901852312738225,0.00852369971736748,0,0,1,254,2018
836,15,14.306052539743476,62,0.6058158032813528,993,8.664996375931587,0.8829590373140046,0.03213529909726673,0.0062165655686721305,2,0,0,181,2018
2527,16,33.49025133256962,45,2.3002325143319213,1999,22.983665094933144,1.991802866117693,0.009061959326355812,0.0004619600498240034,0,0,1,290,2018
1839,10,18.72034864444131,31,0.6993082999302784,1998,0.5332629301541809,0.0005775906224501082,0.009771314837380973,0.0082931853943667,1,0,1,333,2018
3,21,2.59282601884912,96,0.5010843596803649,151,7.931123733906464,0.0022115230559826005,0.024816177031766473,0.007168223640376087,2,0,1,179,2018
167,3,-4.249210904997069,81,0.8014668868790559,402,-8.631579899563253,2.000547309345002,0.03196304313957293,0.008727288830149324,0,0,0,332,2018
628,18,-3.7243033935600796,22,1.1020718367188636,1999,-20.999951433186414,0.0024830127632691212,0.007606767242028023,0.00541663883906901,0,0,1,354,2018
234,16,-9.2026510572791,49,2.802475586583243,895,-21.58391970165661,0.0026466902569504125,0.03427795175047545,0.008082024180312064,3,0,1,208,2018
1422,13,19.134313129696245,87,0.4995500627662386,259,16.434628389010705,0.4923341292616316,0.0177369526406794,0.006384874165156859,1,0,1,8,2018
1590,4,0.022967703768335568,0,1.5997035661006995,1999,-22.014375947214653,1.978786819314254,0.0013177939223571744,0.0017304373564973191,0,1,1,252,2018
1730,13,31.879311038188675,40,2.4008643351442083,1600,20.51716576308507,1.7705177767253477,0.029345360732329878,0.005519445433539341,0,0,1,50,2018
1609,17,23.534736593034673,41,4.902740208927493,1965,9.415931267564213,0.47907703560710274,0.027524427563489898,0.004861951735943629,2,0,1,142,2018
1004,12,4.2976997619062995,40,2.694488645112358,449,-11.113104883985166,2.8196681271779718,0.02090040361491638,0.3030881209773783,3,0,1,153,2018
20,20,-8.912897467977976,65,1.0994215957242988,1998,-16.828267574937346,0.0008322647242718917,0.008254699248949587,0.008118558604037679,1,0,1,329,2018
670,19,4.208766579723273,42,1.6027587799914875,1922,-3.907550056812032,0.6705994787464232,0.014918470952994728,0.0008436718639418944,1,0,1,27,2018
63,3,-9.1991391338681,59,0.6990541596417059,1998,-18.349769623786337,0.0003256585020570135,0.027366251519134716,0.005917391742645592,0,0,1,64,2018
1534,21,21.17412157266955,15,1.2992535742705704,1999,-0.09856947070378741,2.4001351001711155,0.0006097301825234991,0.0004117622507764096,2,0,1,92,2018
1237,18,23.99607814335463,28,1.2020619298081465,1999,8.777069183277842,0.5495666398312463,0.005417940851750791,0.0069503421100291785,2,0,0,151,2018
1391,4,-9.066826189246607,20,4.402071021223561,1368,-26.681266602853107,0.0027509414229156537,0.0165053971928035,0.004146903128030996,0,1,1,107,2018
58,23,6.831281722781564,90,0.29651584008620446,307,7.6739264907482685,0.0009905594191444989,3.530939991868605,0.007957196289756482,0,0,1,248,2018
1120,5,20.501674862301208,42,1.2984694343907375,1299,4.267331318531395,0.6923247943088014,0.025123188739239383,0.0007819605429509047,0,0,1,23,2018
718,1,1.4916443073863093,56,3.098425327900702,1189,-6.551500733589005,1.7100923838921984,0.01960851302028299,0.0005927984445304457,1,0,1,361,2018
95,5,19.031438936547303,96,0.29804598596129805,121,19.303006996221633,0.0006070012488325061,0.028923419161111685,0.004352640722702847,2,0,1,257,2018
448,12,20.610979636306922,82,0.29642619347408417,345,18.078411090522245,0.002602565312181171,0.024377734206236915,0.005321241930224221,3,0,1,317,2018
920,2,27.283335531007616,41,1.0062482988003993,1999,14.690136726434522,0.0033248883125611695,0.030694188446970583,0.004381829829214742,0,0,1,28,2018
352,4,2.095832089784036,61,0.30195492447054617,213,-3.009465077552645,0.0033300694580304935,0.007914434647327079,0.0059142853525524786,2,0,1,225,2018
319,1,15.955695277645546,48,1.8000059755462985,1589,4.410133677340184,1.9680762096030406,0.019774115613359067,0.0026168578571155315,3,0,1,8,2018
354,0,-8.282498380295008,62,1.699828559391893,1849,-16.185086882230873,0.00025500417223545124,0.031657756835001674,0.0053524618874302154,0,0,1,184,2018
3087,22,29.600998799664175,33,3.298736387051388,1999,15.616589823386732,2.3227888459120285,0.02103218585976213,0.00394660659513181,1,1,1,20,2018
270,15,8.699369151187451,47,1.3023485307446183,1069,0.8752813098092522,0.029344098372103167,0.006755602748384132,0.00320808956526962,1,0,1,201,2018
245,2,0.9971771908292819,54,1.1990619749261304,1998,-6.500359796357493,0.0005243724731419652,0.008891164144992608,0.0066739862047744125,1,1,1,241,2018
1817,10,11.814900751256648,79,0.7015893879937796,1040,10.278319746290467,0.0026676070059005186,0.004783958994071941,0.007271716837029221,3,0,1,344,2018
1236,0,23.677675229143148,33,2.199512632254475,1998,7.40470367516989,0.6695418634630768,0.009407948602615429,0.0022175231078695318,2,0,1,25,2018
958,14,22.40617214847634,66,0.9018052513009123,1998,16.2012387023792,0.002225424854099267,0.02952211906765896,0.00298085264132264,0,0,1,135,2018
199,14,22.596469520477683,81,0.6062766563281368,1494,18.370473021163875,0.00030000322153123093,0.02499281512038387,0.00036609946177038055,3,0,1,187,2018
110,18,21.412000184833786,84,0.7028998770499746,1193,18.09185502398456,0.1600715878694045,0.018749374788202156,0.0077164607715402705,3,0,1,273,2018
1204,5,8.587899428633552,49,1.203679419473163,1998,0.002985162323997592,0.0009072678130184197,0.01066666135164307,0.0017201138563709695,0,0,1,223,2018
565,15,-2.0965776229783977,50,3.2943822429041143,1599,-12.191311093119282,1.71848578805382,4.99926234612536,0.008591254635647083,3,0,1,257,2018
197,9,27.965443397876445,96,1.101399003597566,691,23.879966860935706,0.001361725867838115,0.01690163223365143,0.002594508166507012,2,0,1,233,2018
1329,12,-8.2907646031231,46,2.005298222713833,1753,-19.834290429285307,0.002874122396617773,0.002927381652638117,0.005944678815594975,0,0,1,245,2018
2,20,7.624065723295911,54,2.202513916627164,1927,-1.782941285304351,0.4204127480036235,0.028683493090187445,0.002673046136040233,1,0,1,146,2018
739,9,17.52957202392847,52,3.2948426095318855,1998,9.064997112055229,0.001598560828768525,0.022212923066049522,0.0026870864035460212,2,0,1,283,2018
117,8,-0.7570594435242874,87,0.09876966819921495,1029,0.106358213797757,0.0004694790034462937,0.03055248149272141,0.0023910147743248233,2,1,1,102,2018
32,20,17.381352162165996,81,0.499636109547962,1998,13.021070365973213,0.0017481843167634903,0.5000548475955552,0.003381745076687634,0,0,1,77,2018
402,9,25.393142016070463,59,4.3015741081360135,1144,18.359444118392332,0.3404319878886114,0.029552653527150488,0.004671593885598402,1,0,1,209,2018
71,9,-0.599404764266712,55,2.295562941313295,1747,-10.013253580358736,1.2588937303245737,0.023760845541954248,0.0007377923824112703,2,0,1,147,2018
877,22,16.74752824086038,45,1.4963451505453669,1140,3.992924653965814,0.0031836998933256755,0.03224120797690125,0.005550511291756516,1,0,1,349,2018
327,15,9.624574414575061,65,1.401401050550165,389,1.6598143257209297,0.5388150034521008,0.006378236355090272,0.49776682355579616,1,0,1,79,2017
1042,18,10.687948201927519,33,1.4052576213203523,1989,-3.0265109511238633,0.9196098172029807,0.033778399187463434,0.0022122236907745063,1,0,1,24,2018
421,22,-0.8695483523768708,42,1.4050395989273705,1722,-14.506965905287814,0.0018773523444326479,0.02318035525092202,0.007104713326135367,0,0,1,229,2018
2079,7,26.18910429010043,51,2.404826003756412,1998,16.4369451618184,0.003290528179719532,0.018368898397045336,0.0020840496004865677,2,0,1,94,2018
983,15,21.682652180853616,54,0.6025667085638478,1673,12.728902571845417,0.001421961161108376,0.010448855205712954,0.004450695270023106,3,0,1,292,2018
885,2,16.617515927950503,96,1.0032384199202786,799,17.819313395763412,0.0005497215627627838,0.01813842109567876,0.007281614644183088,2,0,1,11,2018
162,21,9.283170597987112,26,2.797410772381771,1704,-10.533309512974087,1.8502494845040907,0.0013904292541616348,0.0051060733890834625,0,0,1,166,2018
214,3,13.26338191206992,96,0.7022231357432802,764,18.389635598366937,0.00019584076842027454,0.008844672319463648,0.005356432180565945,0,0,1,32,2018
1302,7,13.694127402238198,17,1.801675680363843,1479,-12.718778333529517,1.8486336701731203,0.008064339481799632,0.003219672276190133,2,0,1,346,2018
492,21,6.325921980286191,52,0.8983653469508484,1895,-1.475094921506642,0.051099979485681346,0.03443989297908506,0.005526056536703405,3,0,1,10,2018
1102,18,21.148311091010918,55,1.0999931513108878,493,11.684557685079337,0.311591721137531,0.025209417383858318,0.0009861027507714337,2,0,1,191,2018
657,21,8.403711585709537,72,1.2026864719810302,1132,5.5924362127085745,0.0019590516519495393,0.023667591204036914,0.00031843817964885557,0,0,1,22,2018
303,22,10.04596245522869,80,0.8996166452963626,528,9.771529592447393,0.000924030348523619,0.03245728119362001,0.006389815218600783,0,0,1,199,2018
1018,6,7.006356800085427,32,1.8971283207135257,1544,-4.882353304013373,0.009818902777557703,0.002836835770175933,0.008228431300311742,1,0,1,62,2018
487,0,19.013288661521315,77,0.5025178328177178,760,14.605896213927654,0.9405052326591011,0.019416333168129823,0.005088109055345194,0,0,1,119,2018
152,9,-4.286471099219012,27,1.206007467002888,1999,-20.92237160771485,0.04134250279697538,0.009181545154808401,0.004052064592967031,1,0,1,239,2018
23,19,-5.285165226646848,51,0.8976259031634181,613,-17.26235629616673,1.7398892660713154,0.02816699055893576,0.9971478875530052,1,0,1,66,2018
283,14,31.423312851947166,97,1.497737739738918,960,24.94701170740312,0.0004470264007920832,2.0083109598740854,0.0038177297837322793,0,0,1,87,2018
875,9,9.618882317105989,57,0.8997204783706835,1998,3.0380561242784063,0.0022524279839303274,0.012626157403925087,0.002855434938538029,3,1,1,18,2018
181,15,26.78865247651497,62,1.798221676337832,1744,19.79124384506192,1.148265031652374,0.0345015970335375,0.00404241224503718,3,0,1,345,2018
705,18,15.281606644253566,61,1.1024789142735405,1097,5.48261670305966,1.5989998966907644,0.019698535875186468,0.008185613921124296,2,0,1,197,2018
399,18,12.695572162607073,35,2.402601154448409,1998,-1.4837322594991376,0.002477821171490091,0.0038641538600816816,0.003913163529380814,2,0,1,293,2018
2254,16,23.140812839401264,37,1.498828373742648,873,5.61420342412954,1.250944696636009,0.03246779532920549,0.006155751289575684,1,0,1,284,2018
1128,12,28.51504001445139,76,2.7002917248623644,1979,21.62887350281965,0.10977473207138777,0.031824326778091716,0.0005199681717446974,2,0,1,162,2018
1052,21,11.54558424327067,65,1.6988266200424371,1098,8.077658560889672,0.0030066352755619974,1.4815897345682252,0.0008438017706363515,1,0,1,195,2018
941,15,13.927213663950297,62,0.40316736122496644,1839,8.319180787282026,0.0009814512247443563,0.015517070687573131,3.796723756009507,0,0,1,197,2018
461,5,16.0020911008161,84,0.6040629470265473,121,14.25566000693381,0.001269885569277096,0.027046515935300594,0.008203092336402179,0,0,1,248,2018
174,23,0.2903862947004914,79,2.0008311980768942,487,-1.322861844427294,0.002928301074444084,0.027459360672828878,0.0035927062907799845,2,0,1,277,2018
138,6,-5.078926975557897,62,1.0981451060656457,1479,-13.297065976050419,0.0029179161957617605,0.01597147009775246,0.004773256538094323,3,0,1,255,2018
1424,18,10.879470452947922,56,2.601810605531525,1784,2.725524243234998,0.003130264073518907,0.008674327951424948,0.8979104774073116,3,0,1,92,2017
