age,workclass,fnlwgt,educ,educ-num,mar-stat,occup,relat,race,sex,cap-gain,cap-loss,hrs-wk,nat-count,Income
23.970193370120796,4,120752.5,7,7,2,12.995904799578309,4,2,1,2.6,3.0,38.9,39,1
20.02866716655652,4,327738.8,8,7,2,8.005274799069564,0,4,1,13.7,4.3,31.0,40,0
35.00242915190115,4,312541.2,9,9,4,3.996139048846642,1,4,1,15045.5,1.1,54.0,39,1
22.005081384043468,2,138523.3,12,9,2,4.999769043720999,0,4,1,78.9,2.5,38.9,39,1
43.980565536763166,4,158647.6,11,13,4,3.993394421085308,4,4,0,44.4,0.8,38.9,39,1
33.03298485401965,4,158413.4,9,13,4,8.004633873814365,0,4,1,53.1,0.4,23.0,39,0
46.97967347330509,4,105110.3,11,6,4,2.9976137379967844,3,2,0,33.5,2.2,39.0,39,0
35.98347568438251,4,66914.1,11,13,2,3.998033216826671,0,4,0,39.4,1.8,34.0,39,0
63.95755584360106,4,169974.0,2,9,4,7.000370606756881,3,4,1,84.2,3.7,39.0,30,0
46.01844401870885,4,187186.5,9,7,2,5.004680747824683,5,4,1,9.8,2.0,39.0,39,1
43.98969845147894,4,157221.9,11,11,4,13.996351582055215,1,4,1,59.2,2.9,39.0,39,0
26.017741996270566,6,183751.7,15,13,4,0.005263714214277293,5,4,1,71.4,0.6,38.9,39,0
28.977270356649157,5,194970.9,8,9,2,13.994513204965221,1,2,1,42.9,3.1,49.1,39,0
52.020424493920444,4,105027.2,15,7,2,0.004636810213616727,3,4,1,31.2,0.2,14.0,39,0
36.954142196415404,4,116380.2,15,9,2,6.002066097381012,3,4,1,20.6,2.8,39.0,39,0
48.023268443186495,4,175708.7,11,10,2,6.0029289669983275,3,4,0,34.1,0.3,39.0,39,0
40.02880071380602,4,118836.0,11,11,2,10.998631811699202,0,4,1,48.5,2.1,47.0,39,0
32.02334915525688,4,163758.6,15,3,2,12.000383181164828,1,4,0,36.1,1.1,59.0,39,0
46.94485333787898,4,87868.3,11,9,2,2.997315059630581,3,4,1,49.8,0.8,59.1,39,1
36.94734767896076,4,197411.8,11,13,2,10.008774074889066,3,4,1,14.7,1.5,39.0,39,0
25.985111850310656,4,85427.3,12,9,0,0.9949795209541659,0,4,1,19.6,4.3,29.0,39,1
19.04371141525917,4,118752.4,5,9,2,3.9960827787718274,3,4,1,18.5,0.5,26.0,26,1
31.968827255812283,0,496902.1,8,2,4,13.989291189651697,1,4,0,88.9,3.4,39.0,39,0
43.97711000389106,4,109757.6,5,10,2,8.003079180498462,0,4,0,24.5,4.1,39.0,39,1
26.96953487338137,4,398359.3,11,13,0,3.991372552286715,0,4,0,68.7,2.3,39.0,39,0
40.97711808611919,4,161487.7,11,13,2,7.999639928095808,0,4,1,39.3,1.4,24.0,39,1
34.99641867225755,4,168751.8,15,9,4,1.0022346924827783,1,2,0,71.1,3.0,39.0,39,1
66.95074738649717,4,124501.0,14,9,2,3.991093735423166,2,1,1,41.0,0.3,7.0,39,0
49.016800284937915,4,282994.3,9,9,0,10.003103335808971,3,4,1,99.3,3.8,38.9,39,0
46.990411565024836,4,109223.2,9,13,0,10.005257211931307,4,1,1,67.6,1.6,65.0,39,0
45.014109910119146,4,135757.2,11,10,2,9.997682920980914,1,4,1,5.6,3.0,46.9,39,0
36.03948912653737,5,179514.3,2,13,2,12.006714679919682,0,4,1,21.8,0.0,43.9,39,0
26.948446499256058,4,111825.1,15,10,4,12.003196415470484,0,2,1,83.6,1.1,39.0,39,0
24.985122577611563,4,81362.1,12,7,2,9.996022991821786,5,4,1,34.9,2.4,38.9,0,0
53.973841861397155,4,86483.0,7,13,2,9.999115880389674,0,4,1,89.7,2.6,39.0,40,0
34.98860690343626,4,116287.9,15,5,2,12.004571899355728,1,2,1,68.3,4.0,38.9,39,0
39.01403601808136,4,127426.2,12,10,4,12.010778877266347,0,4,1,14.7,1.8,31.0,39,0
18.010358292962856,2,75350.3,15,9,2,10.000388794176725,0,4,1,7.8,2.6,36.0,39,0
53.938027170931946,4,180293.2,9,10,2,12.005532683474634,1,4,1,16.4,0.5,29.0,39,0
25.01766852412738,6,155853.1,15,10,2,2.997884772071956,0,4,0,53.8,2.4,38.9,39,0
56.04819454296632,0,101011.3,7,11,2,2.9985694053049197,0,4,0,40.1,0.6,49.1,39,0
44.98424294522343,4,247701.1,11,9,4,12.010683713207575,4,4,1,7259.8,3.0,59.1,39,0
37.96753968956146,4,123795.5,4,9,2,12.993619683312154,3,4,0,12.3,1974.2,39.0,39,0
51.979154888947704,4,261151.4,9,9,6,0.9946612290242172,0,4,1,59.4,3.7,39.0,39,0
25.99710123904441,4,155820.8,8,10,2,3.001485326909919,1,4,1,72.8,0.7,46.0,39,0
66.02585483273056,4,132283.4,11,13,0,5.99824871014409,0,3,1,76.8,1505.7,38.9,39,0
23.05462380807085,4,345636.3,11,13,0,7.995494396493636,0,4,0,39.9,1.8,19.0,39,0
52.99836092653319,4,169683.2,7,13,4,7.011495415988914,0,4,1,92.7,3.3,49.1,39,0
49.999223853990095,2,244268.1,15,10,2,3.0021963471817465,0,2,0,2.4,1.1,39.0,39,1
48.01071203902226,2,183687.1,11,10,2,0.013260987753031195,1,4,1,9.6,2.4,8.9,39,1
50.034369603930244,4,157763.9,11,10,2,9.998969478795972,0,2,0,21.7,3.2,43.9,39,1
54.97142180541685,4,137374.6,12,10,4,2.9970720747280373,3,4,1,9.2,0.6,39.0,39,0
51.01511766938964,4,40362.1,11,9,0,13.004656446460393,0,4,1,85.0,3.2,38.9,39,0
34.00780811881359,4,214566.2,11,12,4,7.006434919199113,4,4,0,12.4,1.2,39.0,39,1
49.030687610007604,4,125326.6,11,4,0,0.011220186683422284,3,4,1,75.8,2.7,46.9,39,0
50.02435227588798,4,203754.4,12,10,4,3.0029253005977594,0,4,1,79.0,3.8,34.0,39,0
29.995459599291465,1,361247.1,15,14,4,7.003402917204444,0,4,1,88.6,2.0,39.0,39,0
44.97418646519279,4,109233.4,11,9,2,11.999217506379136,1,4,1,67.7,0.5,38.9,39,0
46.02383166571372,4,507578.8,11,9,2,7.994968940039905,0,4,0,72.5,3.7,44.0,39,0
31.966132374764452,4,244818.8,7,9,0,0.9946921979299965,0,4,0,86.2,1.2,7.0,39,0
40.05656670137743,4,231011.5,9,10,4,13.993230983849724,3,4,1,26.0,3.4,38.9,39,0
62.018865309095716,4,17231.8,15,9,4,2.9980017149499183,4,2,0,37.6,3.4,42.0,39,1
63.98544339124727,6,100569.0,11,13,2,3.995815137466363,0,4,1,82.2,1.2,79.0,39,0
28.00915027185313,4,17060.3,9,13,4,13.998648294571236,0,4,0,9.1,0.3,49.1,39,0
42.01509755914799,2,148019.0,14,9,2,8.00635445095714,5,4,1,19.0,2.4,39.0,39,0
18.977329069456335,1,86704.7,11,7,0,3.9963645868621955,0,3,1,84.6,1.1,59.1,39,0
46.93284729606471,4,211264.3,0,16,2,13.9988963682984,0,4,0,73.5,1.0,39.0,39,0
37.98131850799403,4,214350.2,6,16,0,3.99720184586813,1,4,1,16.2,1.7,15.0,0,0
20.95584834125192,4,157683.7,11,14,6,13.001654153235323,2,4,1,40.0,0.9,33.9,39,1
30.047417948881105,4,104477.7,1,13,4,0.0017713685459463946,4,1,1,78.9,0.3,36.9,39,0
54.971428657467875,6,55017.6,11,16,0,7.00239522136354,1,2,1,60.9,4.0,44.0,39,0
47.98520423139673,4,104159.5,9,9,4,12.99700315378088,3,4,1,98.0,4.0,39.0,39,0
56.026385616943585,4,87674.5,11,9,2,12.011453419730405,0,4,1,8.6,1.1,23.9,33,0
27.979910863532353,4,157123.8,15,9,6,12.00378210531522,2,2,1,13.8,1.4,39.0,39,0
36.96229782024878,0,189253.3,15,11,0,3.995479478141262,3,4,1,6.9,2.0,59.0,39,0
39.01156696060661,4,291087.1,11,4,2,3.997294673987581,0,4,1,79.7,4.3,34.0,39,0
43.96627155662742,4,245190.4,11,13,4,0.0013999499827868078,0,4,0,73.8,4.0,54.1,39,0
24.96247308189173,4,331333.1,9,10,4,5.996453496055455,3,4,0,33.2,1.3,4.0,39,1
44.98188363750461,4,162925.8,11,9,2,1.002212379176295,0,4,0,35.8,3.4,69.1,39,0
52.00451803609946,1,217889.9,0,9,0,0.006222515863212763,1,4,1,91.3,1591.9,38.9,39,0
43.991088497304226,4,87072.0,6,10,2,3.003166903586093,0,4,1,98.4,3.7,39.0,39,0
33.94942982503428,4,20777.0,15,14,4,1.0022756199615506,0,1,1,90.8,3.7,59.1,39,0
37.99443939770083,4,120807.1,11,13,2,4.9994282618698875,1,4,1,57.1,1.4,49.0,39,1
45.98757981477256,4,333061.7,15,14,4,13.996414506315139,0,4,1,23.1,1.0,38.9,39,0
49.997974370475895,2,32982.9,5,10,4,4.000757479791681,1,2,0,36.6,1.4,54.0,39,0
59.04204610502424,4,78681.7,10,9,2,3.9973772616241257,0,1,0,4670.4,0.4,38.9,26,0
24.005104547462864,2,124013.8,12,8,4,5.005439664177704,1,2,1,13.9,1.6,24.0,39,0
44.95977585726023,4,156575.8,11,11,2,7.007893909070252,1,4,1,82.9,0.4,49.0,39,0
46.95968110319879,4,198260.3,11,13,2,5.9959996357022955,2,4,1,87.3,0.4,39.0,39,0
45.02972023723849,4,148983.3,11,3,2,5.004357793453226,4,4,1,13.1,1.7,19.0,39,0
41.00048340995444,4,239294.1,11,10,2,3.0090875321802293,3,4,0,7622.5,1.8,38.9,39,1
56.014059027135474,6,215923.2,11,9,4,2.9984713434434314,3,4,1,14.7,0.1,28.9,39,1
50.06793880462922,4,205078.5,14,11,0,7.003939323093109,4,4,1,30.8,2.0,15.1,39,1
38.01470321172167,4,408232.0,15,9,0,3.0006095207875085,0,4,0,63.9,0.4,59.0,39,0
57.959667142731135,4,46569.7,11,10,2,3.005210059953339,0,4,1,5025.2,3.4,29.0,0,0
26.97593623728922,4,334514.9,11,9,2,3.9940964812749806,0,4,0,13.3,1.9,39.0,39,0
30.047721355953918,1,48945.4,15,9,4,10.991342894454265,4,2,1,95.3,3.6,39.0,39,0
63.059178779402856,2,220625.8,12,4,2,7.009087385211341,3,4,1,33.2,4.1,43.9,0,0
29.04424793409369,4,22556.4,14,10,2,7.006949002105645,1,2,0,87.8,3.8,29.0,39,1
36.0101582497879,4,163824.6,11,10,6,5.994220600929438,1,4,1,48.8,3.7,23.0,39,0
37.98215640858996,4,359930.6,15,8,2,10.001488942776867,1,4,1,6.0,1.4,39.0,39,0
41.97892218588288,4,136577.5,12,9,2,10.992108835112498,1,1,0,15.6,2.5,38.9,39,0
20.980635570531046,6,167455.5,9,9,2,3.003851617644801,0,4,1,37.8,0.1,69.0,39,0
33.936368956770124,4,149612.3,1,10,0,9.996055892941143,1,4,1,6.7,1.6,38.9,39,0
46.009134333445395,4,98675.9,7,11,0,10.00383283095962,0,4,1,33.0,3.2,44.0,39,0
43.99924055955447,4,146796.7,6,9,2,3.991334691618346,3,4,1,58.1,1.5,38.9,39,0
20.993243190651402,4,148176.4,15,10,2,2.9976782422060113,1,4,1,40.3,4.1,38.9,39,1
17.960957845813002,4,344606.3,11,10,2,1.0023777402446443,3,3,1,2270.0,1.7,69.0,39,1
38.98912313689522,4,254816.8,11,13,2,10.006188637669894,0,4,1,38.1,0.8,33.9,39,0
30.962408537364905,6,244898.1,9,13,4,13.997172518874896,4,4,0,60.1,1481.6,43.0,39,1
37.966099538674264,4,105456.0,12,10,4,3.003879387928649,1,1,1,6.8,1.3,29.0,39,0
41.99441977801299,4,80111.0,3,8,0,3.0098663569152415,0,4,1,12.0,2.3,44.0,0,1
21.995407131741967,4,111765.2,11,9,2,0.9940368533667767,1,2,1,49.7,3.0,18.9,39,0
20.02838330179327,4,371675.7,15,2,0,2.999199323904611,3,4,1,76.9,2.7,38.9,39,1
36.97899022203374,4,167312.4,9,13,2,5.006109273964417,0,4,1,21.0,1.3,15.1,39,0
50.054756047317596,4,186094.9,11,5,4,3.0038486087427585,4,4,1,6407.1,4.0,39.0,39,0
61.00594958958822,4,180109.0,4,9,2,3.004808646558908,1,4,0,33.5,0.5,28.9,39,0
53.99895094082333,5,81739.4,9,9,4,8.00119578156309,1,4,1,88.9,2.8,39.0,19,0
51.99102778177495,4,178309.9,15,9,2,9.998595675994808,2,4,1,67.6,3.1,38.9,39,0
50.007778365265004,6,247765.1,15,9,2,0.010011418795810911,0,2,1,6.1,0.1,24.0,39,0
55.030739852650385,6,137597.0,15,10,5,10.004670422865845,3,4,1,84.2,2.9,39.0,39,0
20.978027444502963,2,51186.6,11,9,0,2.999877023739989,3,4,1,60.0,2.0,51.0,39,0
40.019445191855375,6,159178.4,1,9,2,2.998097265101143,0,4,1,15.1,3.6,64.1,39,0
38.99172929658525,4,106942.3,11,10,4,7.008073093849269,4,2,1,82.9,2.1,39.0,39,0
30.005197525729017,4,177847.1,15,5,2,1.0041533563043261,0,4,0,37.1,4.3,38.9,39,0
61.97292394996079,4,276853.1,9,10,2,0.9980982366500255,0,4,1,52.8,3.0,61.0,39,0
53.94593926719521,6,17857.1,15,13,4,3.9910826098808805,0,4,1,1.9,2.7,49.1,39,0
74.97138062427621,4,99476.3,12,14,0,9.999328218501907,1,4,1,40.7,3.6,39.0,39,1
33.05033089826163,7,98546.5,15,9,2,0.011793776573302495,1,4,1,38.6,1.0,51.0,39,0
18.99179706569105,4,138367.7,11,10,4,3.005407769033179,0,4,1,59.1,3.2,38.9,39,0
44.98748936753574,4,374916.1,11,12,2,3.009626860203891,0,4,0,28.6,1.9,49.0,39,1
33.00810622644421,4,132498.6,8,13,2,13.99995673636645,0,4,1,70.1,4.2,38.9,39,0
45.013116354348035,4,133832.9,11,9,2,3.0049641972411845,1,4,1,35.9,0.4,39.0,39,1
29.000107129379074,4,205959.3,9,9,4,2.9991064683752127,0,4,1,82.1,1.6,39.0,39,0
25.016575266098954,4,189708.7,9,12,2,7.004260556772722,0,4,1,7679.5,2.6,38.9,39,1
41.00432872852669,7,158383.7,11,14,4,0.9982776297460267,5,4,0,95.5,0.5,69.1,39,0
53.01512719778321,4,163402.2,11,14,4,3.0058405192453983,3,4,0,87.1,3.0,28.9,39,1
43.946738226544866,1,252068.4,0,9,6,13.002068333625786,1,4,1,42.9,1504.9,39.0,39,0
40.0208928927818,4,104168.2,15,11,4,11.003482758986216,3,4,0,87.9,0.2,18.9,39,0
43.0369509368352,4,218778.3,15,10,2,3.9958681991097063,0,2,1,45.6,2.2,39.0,39,1
42.01472571057274,4,267491.4,10,15,4,10.000365319492058,1,2,1,39.1,1.9,39.0,39,1
30.017586860441618,0,101787.8,9,10,4,1.0031083632642206,0,4,1,62.9,0.4,24.0,17,0
45.01847012754646,1,56408.1,11,9,2,5.994556789026538,4,4,1,75.7,3.0,29.0,39,0
60.96198522534037,2,189575.4,11,10,4,5.998358232158068,1,4,0,34.7,2.4,39.0,39,1
17.959632641855126,4,225951.3,11,13,2,9.999415693532956,3,4,1,89.8,2.9,39.0,39,0
30.973917055314217,4,207067.0,9,11,4,8.989052266852692,3,4,0,17.4,0.7,39.0,39,0
40.019318944566244,4,176620.8,9,10,2,10.009355485733849,1,4,1,84.5,2.0,38.9,39,0
46.006694134284885,4,121905.6,11,13,2,12.00602826525384,0,4,1,32.4,3.0,39.0,39,0
47.99628408894266,4,188346.9,15,10,2,8.000743823738821,0,4,1,93.4,3.8,38.9,39,0
30.97440951870804,6,177440.8,15,9,4,12.009607748222688,0,4,0,60.9,0.9,14.0,39,0
60.958986807926266,4,191155.1,15,9,4,10.007854236087447,1,4,1,99.9,1.7,39.0,26,0
52.02149626763651,4,19993.1,11,10,4,2.999610992964534,0,4,1,25.1,4.2,54.0,39,0
74.99212329333474,4,197496.2,11,10,3,3.0025416977571404,0,4,1,18.0,3.3,39.0,10,0
23.05672810934862,0,111465.6,15,8,4,12.003141250505603,3,4,1,15.6,1.6,19.0,39,0
33.95886510465224,5,58976.8,0,7,2,3.9978898654673056,0,4,0,32.6,0.8,42.0,39,1
36.99007886931031,4,32198.1,11,14,0,7.99935688243329,3,4,1,5.9,1.2,59.1,39,0
21.976180095430284,4,189351.3,11,7,4,12.002954958181459,1,4,0,84.8,0.8,59.0,39,0
36.95309565220774,2,189678.1,11,10,0,5.994920089170799,0,4,0,10667.2,0.0,11.0,39,0
22.001890481862144,4,166586.4,15,9,2,0.012990762687590696,1,4,1,15.6,3.0,43.9,39,0
43.95986879562909,4,205377.1,8,9,2,12.011536442954188,1,2,1,10648.8,0.1,49.0,39,0
46.939501157535005,4,178115.0,11,9,0,10.008994343339532,0,4,0,79.8,1.5,38.9,39,0
40.957678465751926,0,192693.6,11,9,2,8.999285819892819,5,4,1,16.0,1.2,19.0,39,0
43.977517331273475,4,329438.0,1,15,2,10.995853263629751,1,4,0,43.4,2.5,14.0,39,1
25.016334637959012,4,182468.2,11,10,2,8.003481659646654,0,1,1,55.9,2.3,29.0,6,0
52.01777255387075,4,244888.2,12,15,2,12.010747451108436,0,2,1,15.6,4.1,38.9,39,0
43.95162875601291,4,170466.3,11,11,2,10.001899155336375,0,4,0,98.2,2.1,39.0,39,0
53.96611750232626,4,72803.5,9,14,0,3.9969019944278683,1,4,1,54.5,3.9,71.0,39,0
46.95985252168394,4,200678.1,11,6,0,0.009656722741589796,3,4,0,99938.6,3.5,38.9,39,1
38.98460889420497,4,59351.6,5,9,4,7.007200239724257,0,4,1,6806.0,0.4,49.0,39,0
24.964176941519177,2,172353.0,9,6,4,12.996338278332573,3,4,1,0.9,1899.3,39.0,39,0
26.006059727071943,4,300770.3,12,13,2,3.009978277511853,0,4,1,51.4,1.5,39.0,39,0
24.978001434272933,2,37321.6,15,13,0,7.010408886886349,0,4,1,86.9,0.7,39.0,26,0
43.04101796820226,4,39438.1,2,16,2,3.0079829935843607,1,4,1,25.3,1.9,34.0,39,0
46.030519246959884,6,271063.0,9,4,0,12.997588420911354,0,1,0,918.4,2.5,49.0,39,1
46.9348014280162,4,186616.2,15,10,2,8.002296671834014,1,4,1,6.2,2.6,44.0,39,0
23.95106096627158,4,200898.1,11,10,2,7.00198508020206,3,4,1,24.9,0.6,14.0,39,1
23.03567322884457,4,271200.8,9,10,0,5.003585471536863,0,4,1,15.8,3.6,38.9,39,0
54.962959985184504,4,187984.5,9,9,2,0.9997655904271294,4,4,0,74.9,0.4,38.9,39,0
39.04101413861866,4,164778.6,11,7,0,10.006850695612787,0,2,0,57.6,1.5,39.0,39,1
40.008166227202324,4,255285.7,15,9,6,9.998755520903275,1,4,0,71.2,2.5,38.9,39,0
63.969299388857294,4,127494.0,11,13,0,12.00081253166187,0,4,1,27.0,3.0,39.0,39,0
58.983988158813105,4,103025.9,11,9,2,0.012004546514777559,0,4,0,98.6,0.5,19.0,39,0
35.00399871189307,5,135471.3,15,9,2,3.9900645895830937,1,4,1,90.4,1.4,39.0,39,0
20.043073530993734,4,356633.3,15,13,2,3.997366323477771,4,4,1,31.9,0.0,19.0,39,0
40.953079483289336,4,19255.1,2,13,2,3.990538394614569,4,4,1,89.5,0.8,39.0,28,0
30.967616403371295,1,155069.2,11,10,4,12.00355704449907,3,0,1,35.1,0.5,39.0,39,0
60.96653879583154,4,112736.6,1,9,2,5.997810175199142,1,4,1,52.5,2.1,39.0,39,0
33.941602022525935,4,196635.5,9,11,2,0.0074657772752013685,1,1,1,81.9,1.0,39.0,39,0
43.030586142452094,6,179452.8,6,4,2,10.004681382682445,0,4,1,15070.6,0.1,49.0,39,0
24.963011520645935,2,126432.8,8,9,0,7.999158132249865,4,4,1,428.1,3.3,42.0,39,0
55.9899329709284,4,87574.5,15,7,0,0.997245647599942,4,4,0,9.1,2.8,47.0,39,1
46.934426049004806,4,16068.9,12,11,2,2.9981634491117872,1,4,1,90.5,3.0,38.9,39,0
30.96648518061635,4,228708.5,1,13,2,3.0004542375055254,3,4,0,24.6,2.9,39.0,39,0
25.012873148178564,4,135057.8,15,9,4,0.9982964595466415,0,4,1,34.6,1.0,39.0,39,0
19.99382757547943,0,329405.6,15,9,4,7.007676624015637,0,4,1,7615.7,1.3,38.9,16,0
19.01100728750462,0,108959.7,5,13,2,0.9952460679961339,3,2,1,43.4,2.6,39.0,39,0
31.006624969711417,2,440157.6,11,11,2,1.0061996510254465,0,4,0,58.4,3.8,38.9,39,0
17.985434163703673,1,289251.2,15,13,2,9.998672390490334,0,4,1,68.2,4.2,29.0,39,0
27.983977896524788,4,277625.4,7,9,2,5.001596786335782,0,4,0,49.2,2.7,64.0,39,0
20.965503458968083,4,164813.5,5,7,4,8.006516058742058,2,4,0,71.0,0.4,54.0,39,1
31.98603112381644,6,108672.4,6,10,4,2.999182791656284,1,4,0,46.8,2.9,39.0,26,0
43.044924194308564,4,189162.3,9,10,4,2.9984001735869117,3,4,1,68.3,3.3,49.1,39,0
24.996272280247208,7,209276.6,11,15,2,3.9959494397424207,4,4,0,45.1,1.1,24.0,39,0
44.97610910467208,5,91781.2,9,14,4,9.997736783961752,0,4,0,29.9,0.8,43.0,39,0
31.98306462650723,7,90923.7,0,9,2,1.0005451008963187,0,4,1,30.6,2415.4,43.9,39,0
23.029026565576228,4,180675.3,6,9,4,4.0019277400216176,0,4,1,3939.4,3.8,39.0,39,0
26.94481904579794,4,183824.4,12,13,4,12.009355313642782,0,4,0,23.4,1.1,49.0,39,1
30.9646862832124,4,92129.9,11,10,2,0.006612666875975393,3,2,1,47.1,4.0,39.0,39,1
41.989636939742816,2,138561.0,11,10,2,13.001282080682687,3,4,1,4.6,2.0,39.0,39,0
48.01918039166897,1,193078.2,11,9,0,12.996578683117491,4,4,1,38.5,2.3,49.1,39,0
28.000806127033442,4,238221.9,15,13,2,12.003658752838229,2,4,1,83.8,3.1,39.0,39,1
25.01091084926718,2,245149.6,9,7,4,12.003921294463566,1,4,1,73.4,0.6,39.0,39,1
89.93727196007305,4,174716.1,15,13,4,0.9964997379686116,0,4,1,64.8,1.9,38.9,39,0
39.01247797463753,7,228266.3,11,13,2,8.999061139687207,3,4,0,52.5,2.1,38.9,0,0
41.01635967835853,4,168148.1,15,10,2,5.992169095331531,0,2,0,22.7,0.1,38.9,39,1
33.988489118095565,4,155803.2,1,12,4,10.007461337709211,1,4,0,13.9,0.2,23.0,39,0
46.940477513702504,4,17094.7,11,9,2,10.007722452846004,0,4,1,80.4,3.8,39.0,39,1
23.949056767157956,6,334160.3,12,14,4,5.003622474814052,4,4,0,53.6,2.5,38.9,39,0
55.014123886701555,2,207697.7,15,10,2,3.9937016113382025,0,4,1,87.4,0.4,13.9,39,0
28.002551140801003,4,510357.3,12,10,2,7.994526446150867,1,4,1,50.2,1.9,37.0,39,0
65.0073919991887,7,175750.7,11,11,6,12.999334740877009,0,4,1,83.4,0.2,59.0,39,0
46.02341358570752,2,52806.3,15,13,2,8.00233668276437,3,4,1,89.8,0.8,39.0,39,0
19.9937808543129,7,294545.3,11,7,2,10.007802731662226,0,4,1,23.0,3.7,42.0,39,1
33.94493808437667,4,333560.3,15,14,2,8.993052605246179,0,4,1,55.4,3.6,42.0,39,1
42.99339490411785,4,293679.3,11,10,0,3.9963941961740446,0,1,1,1.5,3.7,49.0,39,0
26.958687247152014,4,245221.6,11,10,4,10.005850022885266,1,4,0,38.9,1.0,38.9,39,0
34.97271728948614,4,57799.4,9,9,0,3.9952187708316123,1,4,1,89.9,2.2,39.0,39,0
47.96323292348582,6,101262.3,1,15,2,10.006681037600853,3,2,1,81.9,3.5,39.0,39,0
38.977524238590725,4,238774.6,12,10,3,5.009479733459052,0,4,1,18.2,1.2,59.0,39,0
45.99272653486771,4,194760.0,1,9,0,0.9956910036951641,1,4,1,18.8,1.4,38.9,26,0
36.93109656041456,4,246634.7,11,10,4,3.9982497482847372,3,4,1,80.9,4.0,83.0,39,0
46.04475986588851,6,322823.9,9,9,4,4.002597844768316,1,4,1,530.5,1619.3,39.0,39,0
29.001721884411644,5,185907.4,15,9,6,3.004524546192072,0,4,1,60.0,1.5,38.9,39,1
60.013826777146335,0,167143.6,4,10,0,3.9951459970010674,1,1,1,60.1,2.7,38.9,39,0
18.98528289601954,4,346594.5,11,14,4,1.0074524257441482,0,4,1,78.0,0.4,19.0,39,1
20.95755447973872,4,372982.8,15,10,4,3.007646854272536,0,4,0,46.9,1.4,49.0,39,0
65.01433026087108,7,186524.0,11,13,2,5.003949219190055,0,4,1,24.1,3.3,49.1,39,0
66.03108151331595,7,247523.4,5,13,4,2.9972180500814387,0,4,0,17.5,4.2,39.0,39,0
24.98356202694591,4,70689.4,15,10,5,2.9971457531651526,1,4,1,15.3,2.1,39.0,39,0
18.99665746186671,6,172512.8,11,10,2,9.99719490975172,0,4,1,79.7,3.9,35.1,39,0
36.04258266275147,2,309141.4,11,12,2,0.9952636052817763,0,2,0,77.7,1.4,33.9,39,0
43.02728931120127,4,171337.7,11,10,2,7.999629774368472,5,4,0,67.0,4.2,38.9,39,0
25.016366655898103,4,331159.8,12,7,2,1.0078137425738705,1,4,0,5.1,0.3,37.0,39,1
32.99523401761402,5,170287.1,12,13,6,1.0014946757398482,4,4,1,9.9,1.2,39.0,6,0
20.05700574460194,4,77833.6,1,6,2,6.00188610181151,0,4,0,49.8,0.8,50.1,39,0
17.965035999622934,4,163062.7,15,9,4,3.9918731979929563,1,4,0,65.7,3.3,39.0,39,0
51.98000385171554,0,153111.1,11,13,4,3.9953522901725798,0,4,1,73.0,0.2,38.9,39,0
26.00227443417812,7,120626.4,11,9,2,0.012192154878411188,0,4,0,48.1,3.9,39.0,39,1
26.973684822676617,7,272419.4,9,10,4,12.010791760424347,1,4,1,75.2,2.7,44.0,39,0
33.97418969111008,4,358009.2,12,7,0,8.004463439821622,1,4,1,13.4,1.8,38.9,26,1
26.00098088711856,4,195627.2,12,8,2,7.994818339963827,0,4,1,95.0,3.0,39.0,39,0
17.988390236380884,6,416264.6,15,13,2,0.998129692585378,0,4,0,58.9,3.4,39.0,39,0
26.94843248762959,4,255665.6,7,10,4,10.001249858490374,0,2,0,4.6,2.3,13.0,39,1
61.98007198111665,6,251177.6,11,10,4,12.995881151569604,0,4,1,25.8,4.3,49.1,39,0
60.99733829792202,0,192464.4,0,9,2,1.0071323690335907,3,2,0,56.3,1407.6,38.9,39,0
53.03298007680027,4,195715.2,9,7,2,6.001148765078865,0,4,0,27.8,1.5,49.0,39,0
69.01587447693468,4,41955.8,9,9,2,1.00632185752504,0,4,1,33.5,3.8,14.0,39,0
28.99971776334651,2,182223.8,15,6,2,7.0131080698305714,0,4,1,90.3,0.2,38.9,8,0
23.99793447928244,4,263567.5,12,10,4,3.99230195258198,1,4,0,90.7,2.8,38.9,39,0
53.962562172593394,4,257031.0,15,9,4,4.003858446184937,5,2,0,13.9,4.2,39.0,39,0
30.00861717386389,4,313889.7,9,9,2,3.0042504058524764,3,4,0,7632.8,3.7,23.0,39,0
36.96057220142695,4,293910.5,11,13,0,5.008070604532558,1,4,0,97.9,1602.8,34.0,39,0
19.01078606353154,7,120565.3,11,10,2,12.002464480776272,3,4,0,5078.5,0.8,11.0,39,0
20.972686100060937,0,55962.7,15,7,2,8.006155338255518,0,4,1,99.7,0.3,38.9,39,0
24.99279700594913,4,208513.4,9,9,2,0.003052814207316956,0,4,1,54.7,4.3,49.0,39,0
39.03200516464854,4,163481.0,6,10,2,3.0030375920260215,0,4,1,82.2,2.7,34.0,39,0
36.946624720835224,4,142841.4,11,10,4,6.003347507079788,1,4,1,63.6,2.6,43.9,39,0
36.047915279246894,4,159893.5,11,7,4,13.00342059961747,2,4,0,64.8,0.1,43.0,39,1
43.9823105020051,4,350442.6,12,10,2,2.9978428163185975,3,4,1,542.6,1.1,19.0,39,0
42.024151829324126,6,280036.6,5,14,2,8.004832570021955,0,4,1,9.2,1.5,39.0,39,0
